Time (s);WE(1).Potential (V);Corrected time (s);Index;dWE(1).Potential/dt (V/s);OCP value (V)
30.6648009225788;-0.00422058105468751;26.2999999335989;264;5.08595730934758E-05;
30.7648009223263;-0.00421142578125;26.3999999333464;265;0.000223803232074715;
30.8648009220739;-0.0042083740234375;26.4999999330939;266;-8.13790466054343E-05;
30.9648009218214;-0.00419921875;26.5999999328415;267;0.000162753436597995;
31.0648009215689;-0.0042083740234375;26.699999932589;268;-0.000264477246673778;
31.1648009213164;-0.00421142578125;26.7999999323365;269;8.1375939771533E-05;
31.264800921064;-0.00420532226562501;26.899999932084;270;0.000116983537736814;
31.3648009208115;-0.0042083740234375;26.9999999318316;271;-0.000137317430926487;
31.464800920559;-0.0041961669921875;27.0999999315791;272;0.000279738509561867;
31.5648009203065;-0.0042083740234375;27.1999999313266;273;-0.000376377312932163;
31.6648009200541;-0.00420532226562501;27.2999999310741;274;0.000239048997173086;
31.7648009198016;-0.0042083740234375;27.3999999308217;275;-0.000132229310111143;
31.8648009195491;-0.00421752929687499;27.4999999305692;276;-0.000122074779937975;
31.9648009192966;-0.00421752929687499;27.5999999303167;277;9.66356747085229E-05;
32.0648009190442;-0.00421752929687499;27.6999999300642;278;-3.05194698739797E-05;
32.1648009187917;-0.00421752929687499;27.7999999298117;279;-1.5522058083306E-09;
32.2648009185392;-0.0042236328125;27.8999999295593;280;-0.000111896959424485;
32.3648009182867;-0.00421752929687499;27.9999999293068;281;0.000183109063073061;
32.4648009180343;-0.00421752929687499;28.0999999290543;282;-9.15568598429672E-05;
32.5648009177818;-0.0042266845703125;28.1999999288018;283;-0.000147506114444695;
32.6648009175293;-0.00421142578125;28.2999999285494;284;0.00038655978278257;
32.7648009172768;-0.0042236328125;28.3999999282969;285;-0.000432328117312863;
32.8648009170244;-0.0042144775390625;28.4999999280444;286;0.000361117563443258;
32.9648009167719;-0.0042236328125;28.5999999277919;287;-0.000315339915687218;
33.0648009165194;-0.0042236328125;28.6999999275395;288;0.000137329858262092;
33.1648009162669;-0.0042266845703125;28.799999927287;289;-8.6467174696736E-05;
33.2648009160145;-0.004229736328125;28.8999999270345;290;-2.03494182642316E-05;
33.364800915762;-0.00422058105468751;28.999999926782;291;0.000193277563084848;
33.4648009155095;-0.0042266845703125;29.0999999265296;292;-0.000228875840548426;
33.564800915257;-0.00422058105468751;29.1999999262771;293;0.000213617662666366;
33.6648009150045;-0.00422058105468751;29.2999999260246;294;-9.15475466172211E-05;
33.7648009147521;-0.004229736328125;29.3999999257721;295;-0.000147503014886752;
33.8648009144996;-0.0042266845703125;29.4999999255197;296;0.000162759635713883;
33.9648009142471;-0.0042266845703125;29.5999999252672;297;-6.61224112263881E-05;
34.0648009139946;-0.0042236328125;29.6999999250147;298;6.61270678392611E-05;
34.1648009137422;-0.00421752929687499;29.7999999247622;299;7.62940180720761E-05;
34.2648009134897;-0.004241943359375;29.8999999245098;300;-0.000508632976561785;
34.3648009132372;-0.00423278808593749;29.9999999242573;301;0.000473028514534235;
34.4648009129847;-0.00423278808593749;30.0999999240048;302;-0.000188197183888406;
34.5648009127323;-0.00423278808593749;30.1999999237523;303;3.05163648590678E-05;
34.6648009124798;-0.0042266845703125;30.2999999234999;304;0.000111893859866541;
34.7648009122273;-0.0042266845703125;30.3999999232474;305;-7.12043329258449E-05;
34.8648009119748;-0.00423583984375001;30.4999999229949;306;-0.000147504557389766;
34.9648009117224;-0.0042449951171875;30.5999999227424;307;-6.10327297181357E-05;
35.0648009114699;-0.004229736328125;30.69999992249;308;0.000356032542185858;
35.1648009112174;-0.00423278808593749;30.7999999222375;309;-0.000264481903286651;
